6209,1,0,0,1,1,2
6210,0,0,0,0,3,2
6211,0,0,0,0,1,1
6214,1,0,0,1,2,1
6215,1,0,0,1,1,1
6216,2,0,0,2,2,2
6217,0,0,0,0,0,1
6218,1,0,0,1,2,2
6219,4,0,0,4,3,2
6220,3,0,0,3,4,2
6221,4,0,0,4,2,2
6222,0,0,0,0,2,2
6223,3,0,0,3,6,3
6224,0,0,0,0,2,2
6226,1,0,0,1,2,3
6228,4,0,0,4,4,3
6229,0,0,0,0,1,1
6230,1,0,0,1,0,1
6231,1,0,0,1,2,2
6233,0,0,0,0,1,2
6238,0,0,0,0,1,0
6239,2,0,0,2,0,2
6240,0,1,0,1,7,3
6241,0,0,0,0,1,1
6243,1,1,0,2,5,2
6244,1,0,0,1,5,1
6246,3,0,0,3,1,1
6247,0,0,0,0,6,3
6250,0,1,0,1,10,3
6251,1,0,0,1,3,1
6252,1,0,0,1,1,1
6253,1,0,0,1,2,3
6255,0,0,0,0,1,1
6258,0,0,0,0,0,1
6259,2,0,0,2,0,3
6260,0,0,0,0,3,2
6262,0,0,0,0,6,3
6263,3,0,0,3,7,3
6265,0,2,0,2,5,2
6266,0,0,0,0,1,1
6267,4,0,0,4,5,3
6269,1,0,0,1,1,1
6270,1,0,0,1,1,3
6271,1,0,0,1,2,2
6272,0,0,0,0,6,2
6273,0,0,0,0,2,1
6275,0,0,0,0,1,1
6277,0,0,0,0,1,1
6278,0,0,0,0,0,1
6279,3,0,0,3,3,2
6281,4,1,0,5,3,1
6283,0,0,0,0,1,1
6284,3,1,0,4,1,3
6285,2,0,0,2,2,2
6286,0,0,0,0,3,3
6288,1,0,0,1,2,2
6289,1,0,0,1,1,2
6290,1,0,0,1,1,1
6291,0,0,0,0,2,2
6292,2,0,0,2,1,3
6293,1,1,0,2,5,2
6294,3,0,0,3,5,1
6299,1,0,0,1,2,2
6301,3,1,0,4,12,3
6303,0,0,0,0,1,1
6305,2,0,0,2,2,3
6307,1,3,0,4,4,2
6308,1,0,0,1,2,3
6310,1,0,0,1,2,3
6311,0,0,0,0,1,2
6312,1,0,0,1,4,2
6313,2,1,0,3,3,3
6314,1,2,0,3,1,1
6315,0,0,0,0,2,2
6317,1,2,0,3,6,2
6318,2,1,0,3,3,1
6320,0,0,0,0,2,1
6321,0,0,0,0,1,1
6322,0,0,0,0,3,2
6323,0,0,0,0,2,1
6324,0,0,0,0,1,1
6327,0,0,0,0,2,2
6328,1,0,0,1,5,2
6330,1,0,0,1,1,3
6331,3,0,0,3,7,3
6332,1,0,0,1,1,3
6333,0,1,0,1,1,3
6334,0,0,0,0,1,2
6336,3,0,0,3,3,3
6337,0,0,0,0,1,2
6338,1,0,0,1,7,2
6339,2,0,0,2,1,2
6341,2,0,0,2,2,2
6343,3,0,0,3,3,1
6344,1,0,0,1,3,2
6345,2,0,0,2,1,2
6347,2,0,0,2,6,3
6348,0,0,0,0,2,1
6349,2,0,0,2,2,3
6350,3,0,0,3,3,2
6351,1,0,0,1,1,3
6352,0,0,0,0,5,2
6353,2,0,0,2,2,3
6354,1,0,0,1,1,1
6359,0,0,0,0,1,1
6361,0,0,0,0,3,2
6362,2,0,0,2,0,1
6363,1,0,0,1,1,3
6364,3,0,0,3,5,3
6367,2,1,0,3,2,2
6368,0,0,0,0,3,1
6369,1,0,0,1,1,1
6371,1,0,0,1,1,3
6372,0,0,0,0,1,2
6376,2,1,0,3,3,2
6377,1,0,0,1,0,3
6378,1,1,0,2,2,3
6379,1,1,0,2,3,3
6380,0,0,0,0,2,1
6384,0,0,0,0,4,3
6385,1,0,0,1,1,2
6387,2,0,0,2,4,3
6388,3,0,0,3,5,3
6392,0,0,0,0,7,3
6393,0,0,0,0,2,1
6397,0,0,0,0,2,2
6398,3,0,0,3,1,2
6399,1,0,0,1,2,2
6400,0,0,0,0,1,2
6401,1,0,0,1,1,2
6402,1,0,0,1,2,2
6404,0,0,0,0,3,1
6405,2,0,0,2,1,3
6407,0,0,0,0,4,2
6408,3,1,0,4,3,3
6409,1,0,0,1,1,2
6410,0,0,0,0,3,3
6411,0,0,0,0,1,1
6412,1,0,0,1,2,1
6413,0,0,0,0,6,2
6414,1,0,0,1,0,1
6415,0,0,0,0,2,2
6416,0,0,0,0,1,1
6417,0,3,0,3,4,3
6418,3,0,0,3,0,2
6419,1,1,0,2,7,3
6421,1,0,0,1,1,1
6424,2,0,0,2,4,2
6425,0,0,0,0,1,2
6426,1,0,0,1,2,2
6428,0,0,0,0,1,2
6429,0,0,0,0,0,1
6430,0,0,0,0,3,1
6431,1,0,0,1,1,1
6432,0,2,0,2,1,3
6435,0,0,0,0,1,1
6436,0,0,0,0,2,2
6437,0,0,0,0,1,2
6439,0,0,0,0,3,1
6441,2,1,0,3,2,3
6442,0,0,0,0,0,1
6443,1,0,0,1,4,2
6444,1,2,0,3,0,3
6447,0,0,0,0,0,2
6448,2,1,0,3,4,2
6449,0,0,0,0,0,0
6450,0,1,0,1,2,2
6452,0,0,0,0,0,1
6453,1,0,0,1,2,1
6454,0,0,0,0,1,2
6455,4,1,0,5,4,3
6456,1,0,0,1,2,1
6458,0,0,0,0,1,1
6459,2,0,0,2,2,2
6461,1,0,0,1,1,2
6462,0,0,0,0,3,3
6464,0,0,0,0,3,1
6465,0,0,0,0,3,2
6466,0,0,0,0,2,2
6469,0,0,0,0,1,1
6470,0,0,0,0,3,2
6471,1,0,0,1,1,1
6473,0,0,0,0,2,2
6474,1,2,0,3,4,2
6478,1,1,0,2,2,3
6479,0,0,0,0,0,0
6480,2,0,0,2,5,2
6482,1,0,0,1,0,1
6483,5,0,0,5,6,3
6484,2,1,0,3,8,3
6486,1,0,0,1,3,2
6488,0,0,0,0,2,1
6489,3,0,0,3,1,2
6490,0,0,0,0,2,1
6491,0,1,0,1,9,3
6492,0,0,0,0,4,2
6494,0,0,0,0,2,3
6496,1,0,0,1,2,1
6498,2,0,0,2,1,2
6500,2,0,0,2,1,2
6502,0,0,0,0,1,2
6503,0,0,0,0,2,2
6505,0,0,0,0,1,3
6506,1,0,0,1,1,1
6508,0,1,0,1,3,2
6509,0,0,0,0,3,1
6510,1,0,0,1,2,2
6512,5,0,0,5,3,3
6515,1,0,0,1,6,1
6518,0,0,0,0,1,1
6519,1,0,0,1,0,2
6520,0,0,0,0,4,2
6523,0,1,0,1,6,2
6524,1,0,0,1,5,2
6525,0,0,0,0,0,2
6527,3,0,0,3,4,2
6528,0,0,0,0,1,2
6530,2,0,0,2,1,3
6534,0,0,0,0,0,1
6535,0,0,0,0,1,2
6539,0,0,0,0,1,1
6541,0,0,0,0,4,2
6543,1,0,0,1,1,3
6544,0,0,0,0,1,2
6545,2,0,0,2,1,1
6546,0,0,0,0,0,1
6549,8,1,0,9,8,1
6550,0,0,0,0,1,1
6551,0,0,0,0,3,2
6552,0,0,0,0,1,1
6553,2,0,0,2,5,2
6555,0,1,0,1,1,1
6556,0,0,0,0,1,1
6557,0,0,0,0,1,1
6559,1,0,0,1,1,2
6561,3,1,0,4,3,2
6563,3,0,0,3,8,3
6564,2,0,0,2,4,3
6565,0,0,0,0,3,1
6566,0,1,0,1,6,3
6567,2,0,0,2,2,1
6569,1,0,0,1,1,1
6571,0,0,0,0,5,2
6573,1,0,0,1,1,1
6575,3,0,0,3,5,3
6576,2,0,0,2,3,2
6577,1,0,0,1,3,1
6578,3,0,0,3,2,3
6579,0,0,0,0,3,2
6581,3,0,0,3,3,1
6582,0,0,0,0,4,2
6583,0,0,0,0,1,2
6584,3,0,0,3,3,3
6586,0,1,0,1,1,2
6587,0,0,0,0,1,1
6588,0,0,0,0,2,0
6590,3,0,0,3,1,2
6591,2,0,0,2,0,1
6592,3,0,0,3,6,3
6593,1,0,0,1,2,2
6594,0,0,0,0,4,1
6595,0,0,0,0,2,1
6598,0,0,0,0,1,1
6599,1,1,0,2,2,3
6600,3,0,0,3,3,3
6603,0,0,0,0,1,1
6605,1,0,0,1,1,1
6606,0,0,0,0,1,2
6607,0,0,0,0,0,2
6608,0,0,0,0,1,2
6609,0,0,0,0,2,2
6612,0,0,0,0,3,1
6613,0,1,0,1,0,1
6615,2,0,0,2,3,3
6617,2,1,0,3,1,2
6620,0,0,0,0,1,1
6622,0,0,0,0,5,1
6625,0,0,0,0,1,2
6626,1,0,0,1,2,2
6629,0,0,0,0,1,1
6635,2,1,0,3,2,2
6636,1,0,0,1,4,3
6637,3,2,0,5,4,3
6638,0,0,0,0,0,2
6639,1,0,0,1,1,2
6640,0,0,0,0,1,1
6642,0,0,0,0,0,1
6643,1,0,0,1,5,2
6645,1,0,0,1,3,3
6646,0,0,0,0,0,3
6647,0,0,0,0,0,1
6648,0,0,0,0,0,2
6649,0,0,0,0,1,1
6650,0,0,0,0,0,1
6652,0,2,0,2,3,1
6653,0,0,0,0,4,1
6655,1,0,0,1,1,3
6656,0,0,0,0,1,0
6657,1,0,0,1,2,3
6659,1,1,0,2,2,2
6661,1,1,0,2,2,3
6662,1,0,0,1,5,2
6664,1,0,0,1,4,2
6665,0,0,0,0,2,2
6666,0,0,0,0,4,2
6667,1,0,0,1,0,1
6668,0,0,0,0,1,1
6669,1,0,0,1,0,3
6670,0,0,0,0,2,1
6672,1,0,0,1,2,3
6677,1,0,0,1,3,3
6678,0,0,0,0,1,2
6680,3,0,0,3,5,3
6682,1,0,0,1,0,3
6683,0,0,0,0,2,1
6686,0,0,0,0,0,3
6687,0,0,0,0,2,2
6690,2,0,0,2,3,3
6691,1,0,0,1,8,1
6693,1,0,0,1,8,2
6696,1,0,0,1,3,3
6697,0,1,0,1,2,2
6698,1,0,0,1,0,2
6699,0,0,0,0,0,3
6700,1,0,0,1,2,2
6701,0,1,0,1,1,3
6702,0,0,0,0,0,1
6704,1,0,0,1,0,2
6707,1,0,0,1,4,3
6709,0,0,0,0,1,2
6710,0,0,0,0,1,2
6711,0,0,0,0,2,2
6712,2,0,0,2,0,3
6713,0,0,0,0,3,2
6714,1,0,0,1,4,2
6716,3,2,0,5,4,3
6719,0,0,0,0,2,1
6720,0,0,0,0,1,1
6722,0,0,0,0,0,1
6723,0,1,0,1,1,1
6724,0,0,0,0,1,1
6725,1,0,0,1,0,1
6728,0,0,0,0,1,2
6729,0,0,0,0,1,1
6730,0,2,0,2,1,2
6731,0,0,0,0,0,1
6732,0,0,0,0,1,2
6735,1,0,0,1,3,3
6738,0,0,0,0,2,1
6739,0,0,0,0,3,1
6741,3,1,0,4,4,3
6742,1,0,0,1,3,2
6743,2,0,0,2,1,1
6744,1,0,0,1,7,2
6745,0,0,0,0,1,2
6747,1,0,0,1,2,2
6749,0,0,0,0,4,2
6750,0,0,0,0,0,1
6751,0,2,0,2,4,3
6753,1,0,0,1,0,1
6754,0,0,0,0,2,1
6755,2,1,0,3,1,3
6756,0,0,0,0,3,1
6757,0,1,0,1,3,2
6759,0,0,0,0,1,1
6760,2,0,0,2,1,3
6761,1,0,0,1,3,1
6762,1,0,0,1,5,3
6763,2,0,0,2,6,2
6767,2,0,0,2,3,2
6768,0,0,0,0,0,1
6769,0,0,0,0,4,1
6770,3,0,0,3,5,2
6773,2,0,0,2,3,1
6775,1,1,0,2,1,2
6780,1,0,0,1,3,3
6781,3,1,0,4,2,2
6784,0,0,0,0,2,1
6785,0,0,0,0,1,1
6786,1,1,0,2,4,1
6787,0,0,0,0,0,2
6789,3,0,0,3,0,3
6792,2,1,0,3,2,2
6794,0,0,0,0,3,3
6795,0,0,0,0,2,1
6796,0,0,0,0,1,1
6797,0,0,0,0,1,2
6798,1,1,0,2,10,3
6801,0,0,0,0,1,1
6802,3,0,0,3,1,2
6803,0,0,0,0,1,2
6804,2,0,0,2,3,3
6806,0,0,0,0,1,2
6810,2,0,0,2,5,3
6811,2,0,0,2,4,3
6812,0,0,0,0,0,1
6814,0,2,0,2,1,2
6815,0,1,0,1,1,2
6816,1,0,0,1,4,3
6817,0,1,0,1,0,1
6821,1,0,0,1,0,1
6823,2,0,0,2,1,1
6824,3,1,0,4,2,1
6825,0,0,0,0,4,3
6827,0,0,0,0,0,2
6828,0,0,0,0,3,1
6829,0,0,0,0,1,1
6831,1,0,0,1,2,3
6833,0,0,0,0,1,1
6834,1,0,0,1,1,1
6839,0,0,0,0,2,1
6840,4,0,0,4,2,2
6841,0,0,0,0,2,1
6842,1,0,0,1,2,1
6843,2,0,0,2,3,1
6844,0,0,0,0,4,1
6845,1,1,0,2,2,3
6846,0,0,0,0,1,1
6847,0,0,0,0,0,1
6848,4,1,0,5,2,2
6849,0,1,0,1,6,3
6850,1,0,0,1,4,2
6852,0,1,0,1,4,3
6853,3,0,0,3,0,3
6855,0,0,0,0,1,2
6856,0,0,0,0,1,1
6857,1,0,0,1,5,2
6858,5,0,0,5,0,3
6859,0,0,0,0,1,2
6868,1,1,0,2,1,2
6870,0,0,0,0,6,2
6871,1,0,0,1,2,2
6872,1,1,0,2,6,3
6873,1,1,0,2,1,2
6875,0,0,0,0,0,1
6877,2,0,0,2,0,2
6878,0,0,0,0,1,2
6879,0,1,0,1,0,3
6880,0,1,0,1,4,2
6882,0,0,0,0,0,2
6883,0,1,0,1,2,1
6885,0,0,0,0,1,1
6888,0,0,0,0,5,2
6891,0,1,0,1,4,1
6892,0,0,0,0,2,1
6893,0,0,0,0,2,2
6894,3,0,0,3,1,2
6895,0,0,0,0,2,2
6896,0,0,0,0,1,3
6897,1,0,0,1,1,2
6898,0,2,0,2,1,3
6899,2,0,0,2,4,3
6901,0,0,0,0,2,2
6902,2,0,0,2,2,1
6903,2,1,0,3,3,2
6904,1,1,0,2,2,3
6905,0,0,0,0,2,1
6907,0,0,0,0,1,1
6909,0,0,0,0,1,1
6910,3,1,0,4,6,2
6911,1,0,0,1,3,1
6912,1,0,0,1,4,2
6913,1,1,0,2,1,2
6914,0,0,0,0,1,1
6915,0,0,0,0,4,3
6917,1,1,0,2,1,3
6919,1,1,0,2,6,3
6920,3,0,0,3,1,2
6921,0,0,0,0,5,3
6922,1,0,0,1,4,1
6924,1,0,0,1,1,2
6925,1,0,0,1,0,1
6927,1,0,0,1,3,1
6928,1,0,0,1,2,0
6929,0,0,0,0,0,2
6932,0,0,0,0,2,2
6934,0,0,0,0,1,1
6935,0,0,0,0,1,2
6936,0,0,0,0,1,2
6938,2,0,0,2,4,2
6939,1,0,0,1,1,2
6940,0,1,0,1,1,3
6941,0,0,0,0,3,2
6942,0,0,0,0,2,2
6943,2,0,0,2,5,1
6944,0,0,0,0,8,3
6946,1,0,0,1,3,3
6948,0,0,0,0,2,1
6949,2,0,0,2,2,3
6951,0,0,0,0,1,0
6952,0,0,0,0,4,1
6953,0,0,0,0,0,1
6954,0,0,0,0,0,1
6955,0,0,0,0,0,2
6956,0,0,0,0,1,2
6958,1,0,0,1,1,3
6960,0,0,0,0,1,2
6961,3,0,0,3,3,3
6964,1,0,0,1,3,2
6966,2,0,0,2,1,1
6967,2,1,0,3,7,3
6968,1,0,0,1,3,3
6969,1,1,0,2,1,2
6970,1,0,0,1,4,2
6971,0,0,0,0,0,2
6972,0,0,0,0,1,2
6973,1,0,0,1,2,1
6974,1,0,0,1,7,1
6976,1,0,0,1,1,1
6978,0,0,0,0,1,1
6979,0,0,0,0,4,3
6982,0,1,0,1,1,3
6985,0,0,0,0,1,1
6987,0,0,0,0,1,1
6989,1,0,0,1,1,3
6990,2,0,0,2,0,1
6993,1,0,0,1,3,1
6994,0,1,0,1,1,1
6996,0,0,0,0,3,2
6997,0,0,0,0,4,2
6998,0,0,0,0,1,1
7000,2,1,0,3,3,2
7001,2,1,0,3,2,2
7002,0,0,0,0,2,2
7004,1,0,0,1,6,2
7005,1,0,0,1,1,1
7006,2,0,0,2,4,1
7007,0,0,0,0,0,2
7009,1,0,0,1,0,1
7011,1,0,0,1,2,1
7013,0,0,0,0,3,1
7014,1,0,0,1,0,1
7015,0,0,0,0,0,2
7018,0,0,0,0,4,2
7020,7,0,0,7,7,3
7021,2,0,0,2,3,3
7022,2,0,0,2,3,2
7023,1,0,0,1,0,1
7024,0,0,0,0,0,0
7026,3,0,0,3,0,3
7028,1,1,0,2,0,3
7029,2,1,0,3,6,2
7032,2,0,0,2,4,2
7033,1,0,0,1,1,3
7034,3,0,0,3,3,3
7035,0,1,0,1,1,2
7037,0,0,0,0,1,1
7041,2,0,0,2,1,2
7042,1,0,0,1,1,2
7045,0,0,0,0,5,1
7046,1,0,0,1,1,1
7047,3,1,0,4,2,2
7049,4,0,0,4,3,2
7050,5,1,0,6,1,3
7052,1,0,0,1,2,1
7053,3,0,0,3,4,3
7055,1,0,0,1,1,1
7056,1,0,0,1,0,3
7057,2,0,0,2,2,2
7059,1,0,0,1,2,3
7060,0,0,0,0,2,1
7061,3,0,0,3,2,2
7062,1,0,0,1,2,1
7064,1,0,0,1,1,1
7065,2,0,0,2,1,3
7066,1,0,0,1,1,2
7069,0,0,0,0,0,2
7070,0,0,0,0,2,1
7072,0,0,0,0,2,2
7073,2,0,0,2,5,2
7075,1,1,0,2,0,3
7076,3,0,0,3,3,2
7077,0,0,0,0,1,2
7079,2,0,0,2,0,3
7080,2,0,0,2,0,2
7081,0,0,0,0,2,2
7083,0,0,0,0,1,1
7085,1,0,0,1,1,3
7086,1,0,0,1,1,1
7087,0,0,0,0,0,3
7088,0,0,0,0,2,2
7091,1,0,0,1,1,1
7093,0,0,0,0,1,1
7094,0,0,0,0,0,1
7095,2,0,0,2,1,2
7099,0,2,0,2,1,2
7100,1,0,0,1,2,1
7101,0,0,0,0,2,1
7102,0,0,0,0,0,1
7104,1,0,0,1,2,1
7105,0,0,0,0,1,1
7108,0,0,0,0,3,1
7110,2,0,0,2,1,2
7111,2,0,0,2,1,3
7113,0,1,0,1,1,2
7117,3,0,0,3,1,1
7118,1,0,0,1,3,1
7119,0,0,0,0,1,1
7121,0,1,0,1,1,2
7122,0,0,0,0,3,2
7123,1,0,0,1,0,1
7124,1,0,0,1,4,3
7126,0,0,0,0,1,3
7127,3,0,0,3,1,2
7129,4,0,0,4,0,3
7130,0,0,0,0,2,3
7131,1,0,0,1,1,3
7132,0,0,0,0,1,1
7134,0,0,0,0,2,1
7135,0,0,0,0,0,1
7136,0,0,0,0,4,2
7137,2,0,0,2,0,0
7138,0,0,0,0,2,1
7139,0,0,0,0,6,3
7142,1,0,0,1,3,2
7143,0,0,0,0,1,2
7145,0,0,0,0,0,1
7146,0,0,0,0,4,2
7147,1,0,0,1,5,3
7148,1,0,0,1,1,1
7149,0,1,0,1,6,3
7152,2,0,0,2,1,1
7153,2,1,0,3,6,3
7154,1,0,0,1,5,3
7155,1,1,0,2,4,3
7156,0,0,0,0,1,1
7157,2,0,0,2,1,2
7158,1,0,0,1,0,2
7159,1,0,0,1,5,3
7160,0,0,0,0,5,1
7161,1,0,0,1,2,3
7163,1,0,0,1,0,2
7164,2,0,0,2,2,2
7165,2,0,0,2,4,3
7170,0,0,0,0,0,1
7175,1,1,0,2,1,2
7177,2,0,0,2,1,2
7178,0,0,0,0,3,1
7182,0,0,0,0,5,1
7184,1,0,0,1,2,2
7185,3,1,0,4,8,3
7186,1,0,0,1,6,2
7187,1,0,0,1,7,3
7188,1,0,0,1,10,3
7189,0,0,0,0,2,1
7190,1,1,0,2,4,1
7192,0,0,0,0,1,0
7193,0,0,0,0,4,1
7195,0,0,0,0,1,1
7197,2,2,0,4,4,3
7198,0,0,0,0,2,2
7199,0,0,0,0,2,1
7200,3,0,0,3,4,2
7201,1,0,0,1,1,1
7205,0,1,0,1,1,1
7206,0,0,0,0,4,1
7207,0,0,0,0,1,1
7209,1,1,0,2,2,3
7210,1,0,0,1,3,2
7211,0,0,0,0,2,3
7213,0,0,0,0,0,1
7215,0,0,0,0,1,2
7216,1,1,0,2,5,2
7217,1,0,0,1,3,3
7219,1,0,0,1,6,2
7220,1,0,0,1,0,1
7221,0,0,0,0,1,1
7222,1,1,0,2,2,3
7223,0,0,0,0,1,1
7225,0,1,0,1,4,1
7227,0,0,0,0,3,1
7230,0,0,0,0,2,1
7231,5,0,0,5,2,3
7232,0,0,0,0,1,1
7233,0,0,0,0,1,1
7234,2,0,0,2,1,1
7238,2,0,0,2,3,1
7239,0,0,0,0,1,2
7240,2,1,0,3,7,1
7243,0,0,0,0,5,2
7245,0,0,0,0,2,2
7246,0,0,0,0,1,3
7248,0,0,0,0,2,3
7250,1,0,0,1,5,2
7251,0,0,0,0,1,1
7255,0,0,0,0,4,2
7257,0,0,0,0,2,1
7258,0,0,0,0,4,1
7259,2,0,0,2,6,1
7262,0,0,0,0,1,1
7263,1,0,0,1,1,2
7264,1,0,0,1,2,1
7265,2,0,0,2,8,3
7266,0,0,0,0,5,2
7267,0,0,0,0,2,2
7268,0,0,0,0,3,1
7269,0,0,0,0,0,2
7271,4,0,0,4,2,3
7272,2,0,0,2,5,3
7273,3,2,0,5,2,2
7274,0,0,0,0,2,0
7275,0,1,0,1,1,3
7276,4,0,0,4,4,2
7277,0,0,0,0,4,2
7280,1,0,0,1,1,3
7282,0,0,0,0,0,1
7284,2,0,0,2,2,3
7287,2,1,0,3,2,2
7289,0,0,0,0,4,2
7291,1,0,0,1,7,2
7293,0,0,0,0,0,2
7295,1,0,0,1,4,3
7298,2,0,0,2,1,2
7303,3,0,0,3,0,2
7305,0,0,0,0,1,0
7306,2,0,0,2,3,1
7308,0,1,0,1,1,2
7309,0,2,0,2,1,3
7310,2,0,0,2,1,2
7316,0,0,0,0,9,1
7318,0,0,0,0,2,1
7320,0,0,0,0,3,2
7321,1,0,0,1,2,2
7324,2,0,0,2,3,1
7325,0,0,0,0,0,1
7327,1,0,0,1,1,2
7328,0,0,0,0,2,1
7329,0,0,0,0,2,1
7330,0,0,0,0,2,2
7331,0,0,0,0,1,0
7332,1,0,0,1,3,3
7334,0,0,0,0,2,1
7335,1,3,0,4,1,3
7336,0,0,0,0,5,3
7337,0,0,0,0,1,2
7338,0,0,0,0,1,1
7339,3,0,0,3,2,2
7340,0,0,0,0,2,2
7344,3,0,0,3,4,3
7346,1,0,0,1,2,1
7347,0,0,0,0,1,1
7348,0,0,0,0,1,0
7349,1,0,0,1,3,1
7350,0,0,0,0,2,1
7351,0,0,0,0,2,1
7352,0,0,0,0,4,2
7353,2,1,0,3,6,2
7354,1,0,0,1,6,3
7355,1,0,0,1,3,3
7357,0,0,0,0,2,1
7358,1,0,0,1,1,1
7360,2,2,0,4,5,2
7361,3,0,0,3,2,3
7362,0,0,0,0,1,2
7363,0,0,0,0,0,1
7364,1,1,0,2,1,3
7365,0,0,0,0,1,2
7366,2,0,0,2,1,3
7367,0,0,0,0,1,1
7368,0,0,0,0,4,1
7369,0,0,0,0,0,1
7370,1,1,0,2,3,2
7372,1,0,0,1,3,3
7376,0,0,0,0,2,2
7377,2,0,0,2,1,2
7378,0,1,0,1,2,2
7379,2,0,0,2,2,2
7380,2,0,0,2,4,2
7381,4,1,0,5,4,3
7383,0,0,0,0,1,1
7385,0,0,0,0,0,1
7386,1,0,0,1,2,1
7387,0,0,0,0,3,3
7391,1,0,0,1,3,3
7392,0,0,0,0,3,3
7394,2,0,0,2,0,1
7396,0,0,0,0,0,3
7397,1,0,0,1,2,2
7398,1,1,0,2,3,1
7401,4,0,0,4,1,3
7402,0,0,0,0,4,2
7406,1,0,0,1,1,1
7407,1,0,0,1,2,3
7409,2,0,0,2,6,2
7410,0,0,0,0,2,3
7411,0,0,0,0,1,1
7412,0,1,0,1,2,2
7413,0,0,0,0,1,3
7414,1,0,0,1,1,1
7417,0,0,0,0,2,3
7419,0,0,0,0,5,3
7423,2,0,0,2,1,2
7424,2,0,0,2,1,3
7426,0,0,0,0,2,1
