8993,1,1,0,2,0,0
8994,0,0,0,0,0,0
8998,2,0,0,2,0,3
9000,0,1,0,1,0,1
9002,2,0,0,2,0,2
9003,0,2,0,2,2,2
9004,0,2,0,2,1,3
9005,0,1,0,1,3,3
9007,5,0,0,5,1,2
9009,1,0,0,1,0,2
9010,1,0,0,1,1,1
9011,1,0,0,1,0,2
9012,0,1,0,1,1,1
9015,0,0,0,0,1,1
9020,0,0,0,0,0,0
9021,0,0,0,0,0,2
9022,1,0,0,1,0,2
9023,0,0,0,0,0,1
9024,0,0,0,0,0,1
9025,0,0,0,0,0,1
9026,0,0,0,0,0,2
9031,1,0,0,1,0,1
9032,0,0,0,0,0,1
9034,0,0,0,0,1,2
9036,1,1,0,2,3,0
9037,0,4,0,4,2,3
9038,0,0,0,0,0,1
9039,1,2,0,3,1,2
9040,0,2,0,2,4,3
9041,0,2,0,2,0,0
9042,1,0,0,1,0,2
9043,2,1,0,3,2,2
9045,0,0,0,0,0,0
9047,1,1,0,2,0,1
9048,0,0,0,0,0,0
9051,1,2,0,3,1,2
9052,2,1,0,3,0,3
9054,1,1,0,2,1,1
9055,0,0,0,0,0,1
9057,0,2,0,2,0,2
9058,7,2,0,9,1,3
9059,0,0,0,0,0,0
9061,0,0,0,0,0,3
9065,0,0,0,0,0,1
9066,0,0,0,0,0,1
9070,0,0,0,0,0,1
9073,0,0,0,0,0,1
9074,0,1,0,1,0,3
9075,1,0,0,1,1,3
9076,0,0,0,0,0,0
9078,0,1,0,1,0,1
9079,0,1,0,1,0,2
9080,0,0,0,0,0,1
9083,0,0,0,0,1,2
9087,1,0,0,1,0,1
9088,0,0,0,0,1,2
9089,1,2,0,3,2,2
9093,0,0,0,0,0,1
9097,0,0,0,0,0,1
9100,1,2,0,3,0,1
9101,0,0,0,0,0,1
9103,1,1,0,2,3,2
9104,0,1,0,1,0,2
9105,0,1,0,1,0,1
9106,0,2,0,2,3,3
9110,1,0,0,1,1,2
9111,1,0,0,1,0,2
9115,1,2,0,3,1,2
9117,0,1,0,1,0,2
9118,0,4,0,4,3,2
9119,0,0,0,0,0,1
9121,0,1,0,1,4,2
9122,0,1,0,1,2,2
9126,0,0,0,0,0,1
9130,0,0,0,0,0,0
9131,1,0,0,1,0,1
9132,1,2,1,4,3,3
9133,4,2,0,6,3,2
9134,1,1,0,2,0,3
9135,0,1,0,1,0,2
9136,1,1,0,2,0,1
9138,0,0,0,0,0,3
9140,1,0,0,1,0,0
9141,0,0,0,0,0,1
9144,1,0,0,1,1,1
9145,0,1,0,1,0,2
9147,3,0,0,3,0,2
9148,0,0,0,0,0,1
9149,1,3,0,4,3,2
9150,0,1,0,1,0,1
9151,0,0,0,0,0,1
9152,1,2,0,3,0,2
9154,0,0,0,0,0,1
9155,0,0,0,0,0,0
9156,2,0,0,2,0,2
9158,2,3,0,5,0,3
9159,0,0,0,0,0,0
9160,1,0,0,1,0,0
9161,0,1,0,1,0,3
9162,1,1,0,2,1,1
9163,5,0,0,5,0,2
9164,0,1,0,1,1,3
9165,1,2,0,3,2,2
9166,0,1,0,1,2,2
9167,0,1,0,1,1,3
9168,0,0,0,0,0,2
9169,0,0,0,0,1,0
9171,4,1,0,5,1,2
9172,0,0,0,0,0,1
9174,0,1,0,1,0,1
9175,1,2,0,3,0,3
9176,0,1,0,1,0,1
9180,2,0,0,2,0,1
9181,1,0,0,1,0,0
9183,0,0,0,0,0,1
9184,0,2,0,2,2,1
9185,0,1,0,1,1,1
9186,2,0,0,2,0,1
9188,0,2,0,2,2,3
9191,0,1,0,1,1,1
9192,0,1,0,1,0,1
9193,0,2,0,2,1,2
9196,0,1,0,1,3,1
9197,0,0,0,0,0,1
9200,0,1,0,1,0,1
9202,1,1,0,2,1,0
9203,0,0,0,0,0,0
9204,0,1,0,1,0,2
9205,0,0,0,0,0,1
9209,0,0,0,0,0,1
9211,0,0,0,0,1,2
9215,0,4,0,4,1,2
9218,0,1,0,1,0,1
9221,0,0,0,0,0,1
9224,0,1,0,1,0,2
9226,0,0,0,0,0,0
9229,0,1,0,1,0,2
9230,1,1,0,2,0,2
9231,2,1,0,3,0,1
9232,0,1,0,1,0,1
9234,0,0,0,0,3,0
9238,0,0,0,0,0,2
9240,1,1,0,2,1,1
9244,1,1,0,2,3,1
9245,0,1,0,1,0,1
9246,0,0,0,0,0,0
9247,1,3,0,4,2,3
9248,1,1,0,2,0,2
9249,1,1,0,2,1,2
9251,0,1,0,1,2,2
9252,0,0,0,0,0,1
9253,1,0,0,1,1,1
9255,1,1,0,2,3,3
9256,0,1,0,1,0,2
9257,4,1,0,5,0,3
9263,7,0,0,7,0,3
9266,0,0,0,0,0,1
9267,1,0,0,1,0,1
9268,0,0,0,0,0,0
9269,1,0,0,1,0,2
9270,0,1,0,1,0,1
9271,2,1,0,3,2,1
9272,0,0,0,0,0,0
9273,0,0,0,0,1,0
9275,1,0,0,1,0,1
9276,0,0,0,0,2,1
9277,0,0,0,0,0,2
9278,3,2,0,5,0,2
9279,1,1,0,2,3,1
9280,0,0,0,0,0,1
9282,0,0,0,0,0,2
9284,0,0,0,0,0,1
9286,1,0,0,1,0,0
9291,0,0,0,0,2,2
9292,4,0,0,4,0,3
9293,0,1,0,1,3,0
9295,0,1,0,1,0,2
9297,0,0,0,0,0,1
9299,0,1,0,1,1,1
9300,0,0,0,0,2,1
9301,1,0,0,1,0,3
9304,1,0,0,1,0,3
9305,0,1,0,1,3,0
9306,1,1,0,2,0,2
9307,0,2,0,2,2,2
9308,0,0,0,0,0,0
9309,0,1,0,1,0,2
9310,0,1,0,1,2,1
9311,0,0,0,0,1,0
9312,0,2,0,2,0,2
9313,0,0,0,0,0,0
9314,0,0,0,0,0,0
9316,0,2,0,2,4,3
9317,4,1,0,5,0,2
9320,1,0,0,1,0,1
9321,0,0,0,0,0,1
9324,1,0,0,1,0,0
9325,2,2,0,4,1,3
9328,0,1,0,1,0,0
9329,0,1,0,1,2,3
9330,0,0,0,0,2,2
9332,2,0,0,2,2,2
9333,0,0,0,0,0,0
9334,0,0,0,0,0,1
9335,1,0,0,1,0,1
9338,0,0,0,0,0,1
9339,0,0,0,0,0,1
9340,0,3,0,3,2,2
9341,3,1,0,4,1,3
9342,0,0,0,0,1,2
9343,0,1,0,1,0,1
9344,0,1,0,1,3,0
9345,0,0,0,0,0,0
9348,0,1,0,1,0,1
9349,0,1,0,1,3,0
9351,0,0,0,0,0,0
9352,0,0,0,0,0,2
9353,0,1,0,1,2,2
9354,0,0,0,0,0,2
9355,0,1,0,1,1,1
9356,0,1,0,1,0,1
9357,1,1,0,2,0,2
9358,0,1,0,1,3,0
9362,2,3,0,5,2,3
9363,2,0,0,2,0,2
9365,4,0,0,4,2,3
9366,1,0,0,1,0,2
9367,2,1,0,3,0,3
9369,0,0,0,0,0,1
9371,0,1,0,1,0,2
9375,0,4,0,4,0,2
9376,1,1,0,2,0,2
9378,1,0,0,1,1,1
9379,2,1,0,3,1,2
9380,1,0,0,1,0,2
9381,0,1,0,1,2,0
9382,0,1,0,1,0,2
9384,1,1,0,2,1,1
9385,0,1,0,1,2,1
9386,0,2,0,2,1,2
9387,0,1,0,1,1,2
9388,0,2,0,2,0,1
9389,7,0,0,7,0,3
9390,1,0,0,1,0,1
9391,0,1,0,1,2,2
9395,0,0,0,0,0,1
9396,0,0,0,0,0,0
9397,0,1,0,1,0,2
9398,1,2,0,3,0,1
9399,1,1,0,2,0,2
9400,1,0,0,1,0,1
9401,1,1,0,2,1,3
9403,0,1,0,1,3,2
9404,0,0,0,0,1,0
9405,0,1,0,1,0,2
9406,0,0,0,0,0,0
9407,0,0,0,0,0,2
9408,0,0,0,0,0,0
9409,1,1,0,2,2,1
9410,0,0,0,0,0,1
9411,0,0,0,0,0,0
9413,0,0,0,0,0,0
9414,0,0,0,0,0,0
9415,0,0,0,0,0,0
9416,0,2,0,2,0,3
9418,0,1,0,1,3,1
9419,2,2,0,4,3,2
9421,0,0,0,0,0,1
9422,0,1,0,1,0,3
9423,0,3,0,3,3,3
9426,0,1,0,1,0,2
9428,2,3,0,5,0,2
9429,0,1,0,1,2,2
9431,0,0,0,0,0,1
9432,0,1,0,1,0,2
9435,0,0,0,0,1,1
9437,0,1,0,1,0,1
9438,1,1,0,2,3,3
9440,1,1,0,2,3,1
9441,2,0,0,2,0,3
9442,0,0,0,0,0,3
9444,0,0,0,0,0,2
9446,0,0,0,0,0,1
9447,0,0,0,0,0,0
9448,1,2,0,3,0,2
9449,0,1,0,1,0,2
9452,0,1,0,1,1,2
9453,2,0,0,2,0,2
9455,1,0,0,1,0,0
9458,1,2,0,3,0,2
9459,0,1,0,1,1,2
9463,0,0,0,0,0,1
9465,0,0,0,0,0,1
9466,0,1,0,1,2,1
9467,0,1,0,1,0,2
9468,0,0,0,0,0,1
9469,0,2,0,2,3,1
9470,0,0,0,0,1,2
9471,0,0,0,0,0,0
9474,0,2,0,2,2,1
9477,0,0,0,0,0,1
9480,1,0,0,1,0,1
9481,0,0,0,0,0,1
9482,0,1,0,1,3,2
9483,0,1,0,1,3,2
9484,0,0,0,0,2,2
9486,0,0,0,0,0,0
9487,3,1,0,4,2,2
9489,2,2,0,4,1,2
9490,0,0,0,0,0,0
9492,0,0,0,0,0,0
9494,1,0,0,1,0,2
9495,0,0,0,0,0,1
9496,0,0,0,0,0,0
9497,0,0,0,0,0,2
9498,1,1,0,2,2,0
9499,0,0,0,0,0,0
9501,1,1,0,2,3,2
9502,0,0,0,0,0,1
9504,1,1,0,2,0,2
9505,0,0,0,0,0,2
9507,3,0,0,3,0,2
9508,0,3,0,3,1,2
9509,1,0,0,1,0,0
9510,1,1,0,2,0,1
9511,0,0,0,0,0,1
9512,0,0,0,0,0,0
9513,0,1,0,1,4,3
9514,0,1,0,1,3,1
9515,0,1,0,1,2,3
9518,0,0,0,0,0,0
9519,0,1,0,1,1,1
9520,0,1,0,1,0,1
9521,1,0,0,1,0,2
9522,1,0,0,1,0,2
9523,0,1,0,1,1,3
9524,1,0,0,1,0,1
9525,1,1,0,2,0,3
9526,2,0,0,2,0,2
9529,0,1,0,1,0,1
9530,0,1,0,1,1,2
9531,1,0,0,1,0,1
9534,1,1,0,2,1,3
9536,0,1,0,1,0,0
9538,3,0,0,3,0,2
9543,0,1,0,1,1,1
9544,0,0,0,0,0,0
9545,1,0,0,1,0,0
9546,0,0,0,0,1,1
9547,2,2,0,4,1,2
9548,0,0,0,0,0,1
9550,0,0,0,0,1,3
9551,3,2,0,5,0,3
9552,0,0,0,0,0,2
9553,0,1,0,1,0,2
9555,0,1,0,1,0,2
9557,1,0,0,1,0,1
9558,1,2,0,3,5,3
9560,1,0,0,1,0,1
9561,0,1,0,1,2,2
9562,2,1,0,3,1,3
9563,0,2,0,2,0,1
9564,0,1,0,1,1,0
9565,0,0,0,0,0,0
9568,1,1,0,2,0,0
9569,1,0,0,1,1,3
9571,1,4,0,5,1,3
9572,0,2,0,2,0,1
9574,1,2,0,3,2,2
9577,0,0,0,0,0,0
9578,0,2,0,2,3,2
9579,0,1,0,1,3,0
9582,0,1,0,1,0,0
9583,0,0,0,0,0,0
9586,0,0,0,0,0,1
9588,0,3,0,3,1,2
9591,1,0,0,1,0,0
9594,2,2,0,4,0,3
9596,0,0,0,0,0,1
9597,0,2,0,2,0,2
9598,3,2,0,5,0,2
9599,0,0,0,0,0,1
9600,1,1,0,2,1,2
9601,0,0,0,0,0,0
9603,1,0,0,1,1,2
9604,0,1,0,1,1,1
9605,0,0,0,0,0,1
9606,2,1,0,3,2,2
9607,0,1,0,1,0,3
9609,0,2,0,2,6,0
9610,0,4,0,4,4,2
9611,0,0,0,0,0,1
9613,3,2,0,5,1,2
9614,0,0,0,0,0,1
9615,1,4,0,5,1,2
9616,0,2,0,2,0,1
9618,1,0,0,1,0,3
9619,0,1,0,1,0,2
9620,1,0,0,1,0,1
9621,1,0,0,1,0,0
9626,0,0,0,0,0,0
9627,0,2,0,2,0,2
9628,3,1,0,4,1,2
9629,0,0,0,0,0,0
9631,1,1,0,2,3,2
9632,0,0,0,0,0,0
9633,0,0,0,0,0,1
9636,1,0,0,1,1,2
9637,0,0,0,0,0,0
9638,1,0,0,1,0,2
9639,1,1,0,2,0,1
9642,1,2,0,3,1,2
9643,0,2,0,2,2,2
9645,0,0,0,0,1,2
9646,0,0,0,0,0,0
9648,1,1,0,2,1,3
9649,0,0,0,0,1,1
9650,0,2,0,2,2,2
9651,0,1,0,1,0,1
9652,4,2,0,6,2,0
9653,0,0,0,0,0,0
9654,0,1,0,1,0,1
9655,0,0,0,0,0,0
9657,1,0,0,1,0,1
9660,0,1,0,1,1,2
9661,0,3,0,3,0,1
9662,0,0,0,0,1,1
9663,0,1,0,1,2,2
9665,0,0,0,0,0,1
9666,2,0,0,2,0,1
9668,0,1,0,1,1,1
9669,3,1,0,4,0,3
9670,0,0,0,0,0,3
9672,1,0,0,1,0,1
9675,0,0,0,0,0,1
9677,0,0,0,0,0,1
9678,0,0,0,0,0,0
9679,1,0,0,1,0,0
9680,0,1,0,1,1,1
9681,0,1,0,1,0,1
9683,0,1,0,1,3,2
9685,0,0,0,0,0,1
9686,0,0,0,0,0,1
9687,0,0,0,0,0,1
9689,3,0,0,3,0,2
9690,2,0,0,2,0,0
9691,0,0,0,0,0,0
9693,0,0,0,0,0,1
9694,1,1,0,2,1,1
9695,0,0,0,0,1,0
9696,0,0,0,0,0,0
9697,0,0,0,0,0,1
9698,0,1,0,1,3,2
9699,3,0,0,3,2,2
9700,0,1,0,1,0,2
9701,0,0,0,0,0,1
9704,0,2,0,2,3,1
9706,0,0,0,0,0,0
9707,1,1,0,2,0,2
9712,0,2,0,2,0,1
9714,0,0,0,0,0,2
9715,0,0,0,0,1,3
9717,1,1,0,2,2,2
9718,2,1,0,3,4,1
9719,1,1,0,2,0,1
9720,0,0,0,0,0,1
9722,0,0,0,0,0,2
9723,1,0,0,1,0,3
9724,1,3,0,4,0,3
9725,0,0,0,0,0,1
9727,3,2,0,5,2,3
9728,0,0,0,0,0,0
9729,0,1,0,1,3,1
9730,0,2,0,2,0,2
9731,1,1,0,2,0,2
9732,0,1,0,1,0,1
9734,1,0,0,1,0,2
9735,0,1,0,1,0,1
9737,0,1,0,1,0,1
9740,1,1,0,2,0,2
9741,0,3,0,3,3,3
9742,0,1,0,1,0,1
9743,2,0,0,2,0,3
9744,2,1,0,3,1,3
9745,0,1,0,1,3,1
9747,0,0,0,0,0,0
9748,0,0,0,0,0,2
9751,1,1,0,2,1,1
9753,0,1,0,1,0,2
9754,0,1,0,1,4,2
9755,2,1,0,3,2,1
9756,0,0,0,0,0,1
9757,0,0,0,0,0,1
9758,0,3,0,3,2,1
9759,0,0,0,0,0,2
9760,0,5,0,5,7,2
9761,0,1,0,1,1,2
9762,0,1,0,1,3,2
9763,0,0,0,0,1,0
9764,1,0,0,1,0,2
9765,1,0,0,1,0,1
9766,0,1,0,1,0,2
9768,0,0,0,0,0,1
9769,0,0,0,0,0,0
9770,0,1,0,1,0,1
9771,2,1,0,3,1,2
9772,0,0,0,0,0,1
9773,0,1,0,1,1,1
9775,0,0,0,0,0,1
9776,0,1,0,1,1,1
9777,2,3,0,5,0,2
9778,0,1,0,1,0,1
9779,0,0,0,0,0,1
9782,0,1,0,1,4,1
9783,3,2,0,5,0,3
9784,0,0,0,0,0,2
9785,0,0,0,0,0,1
9786,0,2,0,2,0,1
9787,3,0,0,3,0,2
9789,0,1,0,1,0,2
9790,1,1,0,2,1,1
9791,3,1,0,4,0,3
9797,0,1,0,1,3,1
9798,1,1,0,2,1,2
9801,0,1,0,1,0,2
9803,0,1,0,1,0,1
9804,0,2,0,2,2,1
9807,0,0,0,0,0,0
9812,0,1,0,1,0,2
9813,0,1,0,1,1,2
9815,0,0,0,0,0,1
9818,0,1,0,1,3,2
9820,1,2,0,3,1,3
9821,4,3,0,7,3,3
9822,2,1,0,3,1,3
9823,0,1,0,1,0,1
9829,5,1,0,6,1,3
9830,4,1,0,5,0,3
9831,0,2,0,2,1,2
9833,1,1,0,2,1,3
9835,0,0,0,0,0,1
9836,0,0,0,0,1,2
9837,0,0,0,0,0,0
9838,0,0,0,0,0,2
9841,1,1,0,2,0,3
9842,1,0,0,1,0,1
9843,1,0,0,1,0,2
9844,1,1,0,2,0,2
9847,2,2,0,4,0,3
9848,2,1,0,3,3,1
9850,0,0,0,0,0,1
9851,0,1,0,1,1,1
9854,0,0,0,0,0,1
9855,1,0,0,1,0,2
9856,0,1,0,1,2,3
9857,0,0,0,0,0,0
9858,0,0,0,0,0,1
9861,1,0,0,1,0,3
9862,1,0,0,1,0,0
9864,1,0,0,1,0,1
9865,1,2,0,3,0,2
9866,0,0,0,0,0,1
9867,0,1,0,1,0,0
9869,0,0,0,0,0,1
9870,0,0,0,0,0,3
9871,0,0,0,0,0,0
9872,1,0,0,1,0,2
9873,0,1,0,1,0,3
9874,1,0,0,1,1,2
9876,0,0,0,0,0,1
9877,0,0,0,0,0,1
9879,1,0,0,1,0,1
9881,0,0,0,0,3,1
9882,0,0,0,0,0,1
9885,0,0,0,0,0,0
9888,0,1,0,1,0,1
9889,0,1,0,1,1,1
9890,0,0,0,0,0,1
9891,0,0,0,0,0,1
9893,2,1,0,3,0,2
9894,0,0,0,0,0,2
9895,0,1,0,1,0,1
9897,0,0,0,0,0,1
9899,0,1,0,1,0,2
9900,0,0,0,0,0,1
9905,0,0,0,0,0,1
9906,1,1,0,2,3,2
9907,1,2,0,3,1,2
9908,0,2,0,2,0,1
9910,0,0,0,0,0,1
9911,2,2,0,4,4,3
9912,0,1,0,1,1,2
9913,0,0,0,0,0,0
9916,0,0,0,0,0,0
9918,0,1,0,1,0,1
9919,0,1,0,1,0,3
9920,1,0,0,1,0,2
9924,0,2,0,2,1,1
9926,5,1,0,6,0,1
9927,0,1,0,1,1,3
9928,0,2,0,2,0,3
9929,2,2,0,4,0,1
9930,0,0,0,0,0,1
9931,0,0,0,0,0,1
9934,1,3,0,4,1,2
9935,2,0,0,2,1,2
9937,1,2,0,3,0,3
9938,0,0,0,0,0,2
9939,1,0,0,1,0,2
9940,0,1,0,1,0,2
9942,1,2,0,3,4,3
9943,0,0,0,0,0,0
9944,0,0,0,0,0,0
9945,0,1,0,1,0,1
9946,0,0,0,0,0,1
9948,0,0,0,0,0,1
9949,0,0,0,0,0,2
9950,0,0,0,0,0,1
9952,4,1,0,5,1,2
9953,0,3,0,3,2,2
9954,0,0,0,0,0,2
9956,1,1,0,2,0,1
9957,1,1,0,2,0,2
9958,2,1,0,3,0,3
9960,0,0,0,0,0,1
9962,0,1,0,1,3,2
9965,2,1,0,3,0,1
9966,0,0,0,0,0,0
9967,1,1,0,2,1,3
9968,2,1,0,3,1,2
9969,0,3,0,3,0,2
9975,3,1,0,4,1,2
9976,0,3,0,3,2,3
9977,0,0,0,0,0,0
9978,0,0,0,0,0,0
9981,1,0,0,1,0,3
9982,1,2,0,3,1,2
9983,1,1,0,2,0,2
9985,0,0,0,0,0,0
9988,0,3,0,3,0,2
9990,0,0,0,0,0,1
9992,0,0,0,0,0,0
9995,1,1,0,2,1,2
9996,0,0,0,0,0,0
9997,0,0,0,0,0,1
9998,0,0,0,0,1,0
10000,1,0,0,1,0,0
10001,0,0,0,0,0,1
10002,0,1,0,1,3,2
10003,0,0,0,0,0,2
10004,1,3,0,4,0,3
10005,4,2,0,6,0,1
10006,1,0,0,1,0,2
10007,0,0,0,0,0,1
10009,0,3,0,3,3,1
10010,0,1,0,1,2,1
10011,0,0,0,0,0,1
10012,0,1,0,1,3,2
10013,2,1,0,3,0,2
10014,0,0,0,0,0,0
10015,2,0,0,2,0,2
10016,0,2,0,2,0,2
10017,0,1,0,1,1,0
10018,0,1,0,1,3,0
10019,0,0,0,0,1,1
10020,2,1,0,3,0,2
10021,1,0,0,1,0,1
10024,0,1,0,1,0,1
10026,0,0,0,0,1,2
10030,0,0,0,0,0,0
10032,1,3,0,4,0,3
10033,0,1,0,1,1,1
10036,0,1,0,1,0,1
10037,0,2,0,2,2,2
10039,1,1,0,2,0,2
10040,1,0,0,1,0,3
10043,2,1,0,3,0,3
10044,0,0,0,0,0,1
10045,1,0,0,1,0,0
10048,0,1,0,1,3,2
10049,0,1,0,1,0,0
10050,0,2,1,3,0,2
10051,0,0,0,0,1,1
10052,0,1,0,1,1,1
10053,0,0,0,0,0,1
10055,1,1,0,2,0,1
10056,0,1,0,1,1,1
10058,2,1,0,3,0,1
10059,3,1,0,4,0,1
10060,0,0,0,0,1,2
10061,1,1,0,2,1,0
10062,0,0,0,0,0,0
10064,1,0,0,1,0,1
10066,3,3,1,7,1,3
10067,1,0,0,1,0,2
10068,2,0,0,2,0,3
10069,0,1,0,1,0,1
10070,0,0,0,0,0,1
10071,1,0,0,1,0,0
10072,2,2,0,4,0,2
10073,1,0,0,1,0,1
10074,0,1,0,1,3,1
10076,0,2,0,2,2,1
10077,0,0,0,0,1,0
10078,2,0,0,2,1,2
10079,2,1,0,3,2,1
10081,0,1,0,1,3,0
10084,3,2,0,5,2,3
10085,0,1,0,1,2,1
10087,0,1,0,1,2,1
10089,0,0,0,0,0,0
10090,0,1,0,1,2,3
10091,5,1,0,6,1,3
10092,1,2,0,3,0,3
10093,1,0,0,1,0,2
10094,0,1,0,1,0,0
10097,1,1,0,2,2,2
10098,1,0,0,1,1,2
10099,0,0,0,0,0,2
10100,0,1,0,1,0,1
10101,1,1,0,2,1,3
10102,2,1,0,3,2,1
10103,0,0,0,0,0,1
10104,0,0,0,0,0,1
10105,1,1,0,2,0,2
10106,0,0,0,0,0,0
10107,0,0,0,0,0,1
10109,0,0,0,0,0,0
10110,1,2,0,3,3,1
10114,0,0,0,0,1,1
10116,1,0,0,1,0,0
10117,0,0,0,0,2,1
10118,0,0,0,0,0,2
10121,0,3,0,3,3,3
10123,0,0,0,0,0,0
10125,0,1,0,1,0,0
10126,0,0,0,0,0,0
10128,0,0,0,0,0,1
10129,0,0,0,0,0,1
10130,0,0,0,0,0,1
10131,0,0,0,0,0,0
10132,1,3,0,4,0,3
10133,0,1,0,1,1,1
10134,0,0,0,0,0,3
10135,1,2,0,3,0,2
10137,1,0,0,1,0,0
10138,0,0,0,0,0,0
10139,0,3,0,3,5,3
10141,0,0,0,0,0,2
10142,1,2,0,3,0,3
10146,0,0,0,0,0,1
10148,0,0,0,0,1,2
10150,0,1,0,1,0,2
10151,1,2,0,3,2,2
10154,0,1,0,1,0,2
10155,1,1,0,2,3,2
10156,1,1,0,2,0,1
10159,0,2,0,2,0,2
10160,0,3,0,3,2,3
10163,0,1,0,1,0,2
10164,0,0,0,0,3,0
10165,2,0,0,2,0,1
10166,1,0,0,1,0,2
10167,0,0,0,0,2,1
10171,0,2,0,2,4,1
10172,3,2,0,5,2,2
10173,0,1,0,1,0,2
10174,0,0,0,0,0,1
10175,0,0,0,0,0,0
10176,0,0,0,0,0,1
10178,1,0,0,1,1,2
10179,0,0,0,0,0,1
10181,0,1,0,1,0,2
10182,0,1,0,1,0,0
10184,3,2,0,5,0,3
10185,0,0,0,0,4,2
10186,0,0,0,0,1,0
10187,0,1,0,1,1,2
10190,1,0,0,1,0,1
10191,0,2,0,2,0,2
10192,0,1,0,1,0,1
10193,0,0,0,0,0,0
10194,0,1,0,1,2,1
10196,0,0,0,0,0,1
10197,0,0,0,0,2,2
10198,1,0,0,1,2,2
10200,0,2,0,2,1,3
10203,2,1,0,3,2,3
10204,0,1,0,1,3,2
10205,1,2,0,3,0,3
10206,1,0,0,1,0,0
10207,0,2,0,2,2,2
10208,0,3,0,3,0,3
10209,0,0,0,0,0,1
10210,0,0,0,0,0,0
10211,2,2,0,4,6,3
10212,0,0,0,0,0,1
10213,1,0,0,1,0,1
10214,1,0,0,1,0,2
10215,0,0,0,0,0,2
10216,0,0,0,0,0,0
10217,0,0,0,0,1,1
10218,0,0,0,0,2,1
10220,0,1,0,1,0,1
10222,0,0,0,0,0,0
10224,0,2,0,2,1,2
10225,0,0,0,0,0,1
10226,0,1,0,1,0,1
10229,1,0,0,1,0,2
10230,0,0,0,0,0,1
10234,0,1,0,1,2,1
10235,0,1,0,1,0,1
10237,0,0,0,0,0,2
10238,0,0,0,0,0,0
10241,0,1,0,1,2,0
10243,0,1,0,1,2,3
10244,0,2,0,2,0,1
10246,2,2,0,4,0,1
10249,0,1,0,1,0,2
10250,1,0,0,1,0,2
10251,2,0,0,2,0,2
10252,0,0,0,0,0,0
10253,0,1,0,1,1,1
10254,0,0,0,0,0,0
10255,0,0,0,0,0,0
10256,0,0,0,0,0,0
10260,0,0,0,0,0,1
10261,0,1,0,1,0,1
10262,0,0,0,0,0,0
10263,0,1,0,1,0,1
10264,1,0,0,1,0,3
10266,0,0,0,0,0,2
10267,1,3,0,4,2,2
10275,0,1,0,1,1,2
10276,0,0,0,0,0,2
10277,0,1,0,1,2,2
10278,2,0,0,2,2,2
10280,0,3,0,3,3,2
10281,1,0,0,1,1,3
10282,1,0,0,1,0,0
10284,1,0,0,1,0,3
10285,1,0,0,1,0,0
10286,0,0,0,0,0,2
